"id","MC"
1,"MC4"
2,"MC4"
3,"MC4"
4,"MC5"
5,"MC3"
6,"MC4"
7,"MC3"
8,"MC4"
9,"MC5"
10,"MC3"
11,"MC5"
12,"MC5"
13,"MC4"
14,"MC3"
15,"MC3"
16,"MC3"
17,"MC4"
18,"MC4"
19,"MC3"
20,"MC3"
21,"MC4"
22,"MC5"
23,"MC4"
24,"MC3"
25,"MC5"
26,"MC4"
27,"MC4"
28,"MC5"
29,"MC4"
30,"MC3"
31,"MC3"
32,"MC5"
33,"MC4"
34,"MC3"
35,"MC3"
36,"MC3"
37,"MC4"
38,"MC5"
39,"MC3"
40,"MC3"
41,"MC4"
42,"MC3"
43,"MC4"
44,"MC4"
45,"MC5"
46,"MC5"
47,"MC4"
48,"MC4"
49,"MC5"
50,"MC3"
51,"MC5"
52,"MC4"
53,"MC4"
54,"MC3"
55,"MC3"
56,"MC5"
57,"MC3"
58,"MC4"
59,"MC3"
60,"MC4"
61,"MC3"
62,"MC5"
63,"MC3"
64,"MC4"
65,"MC5"
66,"MC4"
67,"MC3"
68,"MC4"
69,"MC5"
70,"MC3"
71,"MC5"
72,"MC5"
73,"MC5"
74,"MC5"
75,"MC3"
76,"MC5"
77,"MC3"
78,"MC4"
79,"MC3"
80,"MC3"
81,"MC4"
82,"MC4"
83,"MC3"
84,"MC5"
85,"MC5"
86,"MC4"
87,"MC5"
88,"MC5"
89,"MC5"
90,"MC5"
91,"MC3"
92,"MC5"
93,"MC5"
94,"MC5"
95,"MC4"
96,"MC3"
97,"MC4"
98,"MC3"
99,"MC5"
100,"MC3"
101,"MC3"
102,"MC4"
103,"MC5"
104,"MC5"
105,"MC4"
106,"MC5"
107,"MC3"
108,"MC5"
109,"MC5"
110,"MC3"
111,"MC4"
112,"MC3"
113,"MC4"
114,"MC5"
115,"MC3"
116,"MC5"
117,"MC4"
118,"MC4"
119,"MC4"
120,"MC5"
